source_id,ra,ra_error,dec,dec_error,source_id,teff_gspphot,spectraltype_esphs,lum_flame,mass_flame
3796183024405628928,177.51672156837034,3.0405183,0.934242858406789,2.4210973,34361129088,3478.5408,M,0.02040507,
3796183982182441216,177.5185918415079,0.120858334,0.9784295009163138,0.097976856,34361129088,3478.5408,M,0.02040507,
3696474465276220928,187.81736281121596,0.27800146,-0.3923145846336496,0.19949049,34361129088,3478.5408,M,0.02040507,
3696042082328895744,190.68335976639074,0.23125225,0.449546730865219,0.12668222,34361129088,3478.5408,M,0.02040507,
3696042735163167872,190.57934515579296,0.048476636,0.44265126555146067,0.02616215,34361129088,3478.5408,M,0.02040507,
3696043349343086976,190.60917687063525,0.45760238,0.4901207777147579,0.2297069,34361129088,3478.5408,M,0.02040507,
3696047541231182080,190.5858498583658,0.15406568,0.5556932076245544,0.07888363,34361129088,3478.5408,M,0.02040507,
3702046992067737472,190.7422980238379,3.676257,0.4754859452247697,1.698462,34361129088,3478.5408,M,0.02040507,
3702052352186930944,190.5932341061639,0.66407967,0.5751943019063602,0.312323,34361129088,3478.5408,M,0.02040507,
3696210616844020096,189.7546885314365,24.017237,0.3655579180707003,6.416663,34361129088,3478.5408,M,0.02040507,
3696213468703980160,189.7020864095437,2.7469113,0.357501726293285,1.3362365,34361129088,3478.5408,M,0.02040507,
3696216247546381952,189.79529137552595,0.18020526,0.3663838077838694,0.097648524,34361129088,3478.5408,M,0.02040507,
3696218687087412736,189.85132340272983,0.9763928,0.4487774352873109,0.50543636,34361129088,3478.5408,M,0.02040507,
3696220405074751232,189.80180623663753,0.38686657,0.4607321201971766,0.24011031,34361129088,3478.5408,M,0.02040507,
3696221057909782784,189.71035539883772,0.4681796,0.46715083701586474,0.28039107,34361129088,3478.5408,M,0.02040507,
3696221405802960384,189.73921049295777,0.037072875,0.4846919798804474,0.02352028,34361129088,3478.5408,M,0.02040507,
3696221470226651776,189.72692714658703,0.54165155,0.49278684300087855,0.3275309,34361129088,3478.5408,M,0.02040507,
3695976867544752768,190.86331497629394,0.36335003,0.23495014329756883,0.19043098,34361129088,3478.5408,M,0.02040507,
3695977314221390464,190.89107990749898,4.114363,0.26344017917582485,1.9323919,34361129088,3478.5408,M,0.02040507,
3696024039170040320,190.79970264957296,0.42202657,0.2651082453746209,0.19954759,34361129088,3478.5408,M,0.02040507,
3696025658373236352,190.7903930925827,0.02446953,0.32091842487127115,0.013834507,34361129088,3478.5408,M,0.02040507,
3702029472897174016,190.9022887041636,0.09499255,0.33879828365608716,0.049252063,34361129088,3478.5408,M,0.02040507,
3702029537321581952,190.8777384636295,2.9527884,0.32021563896816874,0.91593283,34361129088,3478.5408,M,0.02040507,
3702030602472940416,190.8849850115745,0.23273493,0.38389212938862805,0.11993229,34361129088,3478.5408,M,0.02040507,
3702029472897174016,190.9022887041636,0.09499255,0.33879828365608716,0.049252063,34361129088,3478.5408,M,0.02040507,
3702030602472940416,190.8849850115745,0.23273493,0.38389212938862805,0.11993229,34361129088,3478.5408,M,0.02040507,
3702031049149544960,190.91966588003976,0.10321447,0.4070474277623942,0.053461738,34361129088,3478.5408,M,0.02040507,
3702031976862488064,190.98913973418112,0.47343513,0.4333949808407827,0.24386592,34361129088,3478.5408,M,0.02040507,
3702032389180037504,191.00156061420483,0.93107027,0.45635823637455714,0.46123195,34361129088,3478.5408,M,0.02040507,
3702034210245477504,190.8615199216506,0.1674482,0.41688211525265967,0.09058108,34361129088,3478.5408,M,0.02040507,
3702034622562351360,190.8601254613577,6.687589,0.46033164301436014,1.5394735,34361129088,3478.5408,M,0.02040507,
3695658455849880192,188.33972697647062,0.03983135,-0.7167691854998507,0.028630745,34361129088,3478.5408,M,0.02040507,
3695659830239825792,188.40651191834152,0.41537017,-0.6884698714637842,0.283732,34361129088,3478.5408,M,0.02040507,
3695660306979652736,188.38982722036735,0.12242978,-0.6377024423104936,0.085586056,34361129088,3478.5408,M,0.02040507,
3695660483074421632,188.4525322155058,0.036597207,-0.6461014291184084,0.025852997,34361129088,3478.5408,M,0.02040507,
3695660753656132096,188.4364209799668,0.021113459,-0.6217114595890553,0.015873669,34361129088,3478.5408,M,0.02040507,
3695660856737508352,188.44639283272227,0.50899816,-0.6071505598516688,0.38452965,34361129088,3478.5408,M,0.02040507,
3695684083920734336,188.4821026914762,36.775806,-0.5996890186862905,57.93411,34361129088,3478.5408,M,0.02040507,
3695707208022520192,188.37136946167058,0.7372074,-0.647687880202181,0.407207,34361129088,3478.5408,M,0.02040507,
3695707452836769024,188.32456472063785,0.1480533,-0.6252345559310551,0.108094595,34361129088,3478.5408,M,0.02040507,
3695708204454944256,188.31654206155605,0.23986298,-0.6226336503578019,0.16623902,34361129088,3478.5408,M,0.02040507,
3695708204454944768,188.31548383413656,0.2310527,-0.6197655613996897,0.1600037,34361129088,3478.5408,M,0.02040507,
3696037576906999680,190.4203986119442,0.12284039,0.3603697674702324,0.059982095,34361129088,3478.5408,M,0.02040507,
3689985143353228928,191.67982194145014,0.08530651,0.3534453071852867,0.04971982,34361129088,3478.5408,M,0.02040507,
3689985388166773248,191.8077407015621,1.6896311,0.3406476463017092,0.7557463,34361129088,3478.5408,M,0.02040507,
3662682551648606848,203.72666503015165,0.021407086,-0.25372203002375443,0.018535577,1786706818304,,,,
3662683822959999616,203.73931425983477,2.2812834,-0.21274167536836472,1.2961679,1786706818304,,,,
3662689049934361088,203.80248720995664,0.028295584,-0.1815715643162163,0.022539439,1786706818304,,,,
3662689599690183680,203.8491659988181,0.4697764,-0.14462598776681843,0.3835391,1786706818304,,,,
3662689629756005376,203.83298708924494,1.1398618,-0.1449856028990121,1.0499417,1786706818304,,,,
3662690042071044736,203.7856071619188,0.44769174,-0.1471332121447128,0.42655239,1786706818304,,,,
3662872217403954176,203.69214899292362,0.3184144,-0.14165124995565215,0.26228687,1786706818304,,,,
3662138808788406144,207.39693875949953,2.3963223,-0.326923349441176,2.6342208,1786706818304,,,,
3662144821742632192,207.43571780866733,0.6394598,-0.30273992641169617,0.4948699,1786706818304,,,,
3662150731617946240,207.3842850358073,0.769205,-0.303388802401162,0.6250916,1786706818304,,,,
3662152002929491200,207.31143024056732,14.150904,-0.24359058016307997,4.8815365,1786706818304,,,,
3662157676580241280,207.38394231012796,0.018232152,-0.24836544687019496,0.012889251,1786706818304,,,,
3662157775364033536,207.37823074570676,0.19647148,-0.2296482642425324,0.13932301,1786706818304,,,,
3662158157616406400,207.37153675968193,0.88947797,-0.2047745810021655,0.7307171,1786706818304,,,,
3658967714174956800,207.13896805618913,0.28496394,-1.3098260246109328,0.2085928,1786706818304,,,,
3658972558898069888,207.2821888200678,0.13707428,-1.3047650502888508,0.09919592,1786706818304,,,,
3658973314812338816,207.26428454889253,0.14275813,-1.2643940844890469,0.09949648,1786706818304,,,,
3658973830208408064,207.16740899904084,0.30610138,-1.272966077781869,0.2355636,1786706818304,,,,
3658974070726590720,207.24972150714075,0.63235605,-1.25062767122977,0.41682616,1786706818304,,,,
3658976888224769664,207.15822962060213,0.13538268,-1.2465771018821938,0.10726994,1786706818304,,,,
3658979087248446848,207.24321601030945,0.25905806,-1.1717475453052295,0.187392,1786706818304,,,,
3662093385214878976,206.42266900972947,0.17085992,-0.38688657653020664,0.106849834,1786706818304,,,,
3662094793963846784,206.33529366386622,0.5501474,-0.3313769290000294,0.37052348,1786706818304,,,,
3662118261666701696,206.44961112598895,41.38471,-0.2976191502745939,8.248074,1786706818304,,,,
3662119017579382528,206.43580717568054,0.16225491,-0.2500248104359655,0.109028555,1786706818304,,,,
3662282024473449216,206.27744276301618,0.1083492,-0.33869635609010973,0.077156,1786706818304,,,,
3662282363775572224,206.2956743469147,10.38433,-0.3195545961892033,4.754239,1786706818304,,,,
3662282673012955904,206.33384623388793,0.112234175,-0.30736841619238575,0.0776717,1786706818304,,,,
3662307244521415680,206.3288737947414,0.06110761,-0.24366600214229342,0.040886,1786706818304,,,,
3662307446387408896,206.33808401259301,3.7046382,-0.21538716373771397,2.7491822,1786706818304,,,,
3662536591480202112,206.56904451401712,0.51552844,0.8515784486522786,0.46660978,1786706818304,,,,
3662542089039829760,206.60013303678738,0.687904,0.9602720078706677,0.5333622,1786706818304,,,,
3662544773392764672,206.66556281663023,0.10307929,0.9502491937439628,0.0811467,1786706818304,,,,
3662949634190073600,203.31834719849084,0.36328512,0.2263076942808779,0.29787603,1786706818304,,,,
3662949771629028224,203.3469594884292,0.0129559785,0.2432358895255997,0.009804783,1786706818304,,,,
3662954474618092160,203.2976112739047,0.5405024,0.3305885059488446,0.44115517,1786706818304,,,,
3663044394053064576,204.20357107492197,1.0815227,0.8487510542150787,0.73658746,1786706818304,,,,
3663091501254368768,204.13459482832855,0.15064253,0.8610190109403999,0.12251736,1786706818304,,,,
3663095727502199808,204.10872664405875,0.13452706,0.936323030429752,0.11752189,1786706818304,,,,
3663096075394499968,204.08538305556692,4.273307,0.9611307799474184,1.797814,1786706818304,,,,
3663468565023816320,204.19363195225895,0.94124305,0.9662689116259051,0.8291106,1786706818304,,,,
3663468633742461312,204.18702484439223,0.31979442,0.9690044592496748,0.29281121,1786706818304,,,,
3662006695598140416,206.90249532925833,0.46280196,-0.7835532737950999,0.40768096,1786706818304,,,,
3662006764316999040,206.87703946563622,3.6319695,-0.7899257504526269,4.1330786,1786706818304,,,,
3662007009127546368,206.89214074427562,0.05755544,-0.7587499425848544,0.041965846,1786706818304,,,,
3662029201222973440,207.01620580690704,1.3124623,-0.7759643338324874,0.8832312,1786706818304,,,,
3662029304302185088,206.9547947377974,0.1400258,-0.7905368142767131,0.11624502,1786706818304,,,,
3662029617835431296,207.03086327770163,0.09701846,-0.7615336446248454,0.07394556,1786706818304,,,,
3662030369454089984,206.96088172376344,0.14758697,-0.7388649913410609,0.11427495,1786706818304,,,,
3662032740276061056,207.03604021514872,0.19604768,-0.6611520777096004,0.13168755,1786706818304,,,,
3662032843355281920,207.0196285857603,1.1993889,-0.6431016732954067,0.8170366,1786706818304,,,,
3662043185636524544,206.94744984382515,0.044113446,-0.6626370177830416,0.036296993,1786706818304,,,,
3658946892173734528,207.60963450409528,1.9432194,-1.2622044086801922,6.3951974,1786706818304,,,,
3658948717534982272,207.6820803892366,0.23599198,-1.1987043152742922,0.19622703,1786706818304,,,,
3658950637385038464,207.5328895637122,0.5302962,-1.2296587152989082,0.4299449,1786706818304,,,,
3658953317444700544,207.6753974354995,0.08698852,-1.1167097011196871,0.058746956,1786706818304,,,,
3658953699696966528,207.55070707010478,0.07785435,-1.1528094131298747,0.05947167,1786706818304,,,,
3662303220136415232,205.8855604693969,0.017773747,-0.14463785955441333,0.0125938,1786706818304,,,,
3662343627190187904,205.77180548248936,3.137191,-0.19219153360424743,2.421567,1786706818304,,,,
3662343695908376320,205.75890427128368,0.17499422,-0.1844906199278084,0.12104151,1786706818304,,,,
3662351220691159168,205.81356961878416,0.72209173,-0.09453697241651261,0.42390323,1786706818304,,,,
3662351499864505344,205.79184849568617,7.7310266,-0.07156156859378324,4.6499743,1786706818304,,,,
3662351839166500480,205.845218279123,5.2874913,-0.04508290146687659,3.2139697,1786706818304,,,,
3662129531659701248,206.6936831493644,2.1081064,-0.054748611458027584,1.2939836,1786706818304,,,,
3662318067839053568,206.66998450435372,0.031278268,0.007538384757514347,0.025571335,1786706818304,,,,
3662318170918353920,206.67706209229226,76.612915,0.025650861193345535,35.259983,1786706818304,,,,
3662322259727137280,206.59641972517554,0.10816085,0.07026176848098137,0.08303016,1786706818304,,,,
3662411801205184768,206.74035585921192,14.461316,0.03445975414692449,6.7550793,1786706818304,,,,
3662411801205237504,206.73946202640295,0.033641838,0.033116855997276255,0.024433808,1786706818304,,,,
3638603762396468096,203.48885006712538,0.2969635,-0.8901061958808498,0.19728619,1786706818304,,,,
3638603972849496320,203.43119759683333,1.0672724,-0.9080751295881382,0.7230091,1786706818304,,,,
3638604277792543104,203.39481986028704,0.31857666,-0.8920409800016469,0.23271608,1786706818304,,,,
3638604861908105472,203.44999549732566,4.676489,-0.8458931969587336,2.6467743,1786706818304,,,,
3638607851205344128,203.40348944877488,0.19925553,-0.8386569856472037,0.14991727,1786706818304,,,,
3638607919924822784,203.444350207355,0.19467142,-0.8237828264821812,0.15152864,1786706818304,,,,
3638609328674241408,203.3949803125609,0.34009683,-0.7694692009639783,0.2520941,1786706818304,,,,
3662623281099803136,203.557389806983,0.1716005,-0.8335415934459282,0.13229965,1786706818304,,,,
3662624144388519808,203.48756963798303,0.1893892,-0.8227675362371167,0.14439675,1786706818304,,,,
3638603762396468096,203.48885006712538,0.2969635,-0.8901061958808498,0.19728619,1786706818304,,,,
3638603972849496320,203.43119759683333,1.0672724,-0.9080751295881382,0.7230091,1786706818304,,,,
3638604277792543104,203.39481986028704,0.31857666,-0.8920409800016469,0.23271608,1786706818304,,,,
3638604861908105472,203.44999549732566,4.676489,-0.8458931969587336,2.6467743,1786706818304,,,,
3638607851205344128,203.40348944877488,0.19925553,-0.8386569856472037,0.14991727,1786706818304,,,,
3638607919924822784,203.444350207355,0.19467142,-0.8237828264821812,0.15152864,1786706818304,,,,
3638609328674241408,203.3949803125609,0.34009683,-0.7694692009639783,0.2520941,1786706818304,,,,
3662623281099803136,203.557389806983,0.1716005,-0.8335415934459282,0.13229965,1786706818304,,,,
3662624144388519808,203.48756963798303,0.1893892,-0.8227675362371167,0.14439675,1786706818304,,,,
3710967810940598784,202.48334506214408,0.18210013,0.09413690639082521,0.13838872,1786706818304,,,,
3710969975603777280,202.59894840214272,0.019028325,0.16039649196892564,0.013046714,1786706818304,,,,
3710970009963523456,202.5808124712294,0.090221636,0.16952784961930895,0.063878775,1786706818304,,,,
3710972728678513920,202.50331796951443,0.21671925,0.1687302440444871,0.15445429,1786706818304,,,,
3710972758742929408,202.4848650709883,0.35609347,0.16893403161940157,0.261634,1786706818304,,,,
3686970282469810560,202.14096292452396,1.5283962,0.2842447057102341,1.5322582,1786706818304,,,,
3711036805294860032,202.11329242522754,0.5080756,0.32907581979210115,0.46220177,1786706818304,,,,
3711037698648060160,202.1234451609738,3.9256663,0.36035749646124093,2.4666922,1786706818304,,,,
3711037874742599552,202.09261646259102,1.5798372,0.377702251796976,0.85423344,1786706818304,,,,
3711038145325096832,202.16422330145448,0.30599213,0.38714075029578454,0.23116018,1786706818304,,,,
3711038248404314240,202.17063535809754,0.5486303,0.39438782178039467,0.4521248,1786706818304,,,,
3711041237701116672,202.04360124585116,0.38827908,0.4221100207228551,0.2740693,1786706818304,,,,
3711041448155245568,202.10578119427353,3.5490265,0.4299314321463465,1.8718746,1786706818304,,,,
3711085321246071808,202.58133184498502,0.13790013,0.8754520616581318,0.08626852,1786706818304,,,,
3711085428620115968,202.64487673915167,4.7887344,0.8793649982382272,1.5508053,1786706818304,,,,
3711086528132029056,202.5947288416644,0.021740055,0.9091851521672246,0.01410983,1786706818304,,,,
3711086631210744448,202.61121260690763,0.463146,0.9288851685051945,0.3187522,1786706818304,,,,
3711087043528104448,202.675907381366,0.047498837,0.9021674738495656,0.03352222,1786706818304,,,,
3711087623349942400,202.724982207864,2.1805034,0.9512886029877636,1.8603874,1786706818304,,,,
3711087966945550848,202.69783156088482,0.21148787,0.9853115505681191,0.14516269,1786706818304,,,,
3711088108680052352,202.72716987862606,0.048223376,1.0007911565720702,0.03708094,1786706818304,,,,
3711088207464119552,202.61547600414443,0.07722019,0.9518350096667472,0.05292581,1786706818304,,,,
3711088276183597952,202.6492136202698,0.31526014,0.9570999400918301,0.248303,1786706818304,,,,
3711088791579272320,202.67906119365153,0.27844802,0.9955115138963602,0.17960556,1786706818304,,,,
3711099030781713024,202.55857497482748,0.17828368,0.9838514215233519,0.11266309,1786706818304,,,,
3711101092366031872,202.62396659086798,4.500609,1.0450882473859722,2.1441557,1786706818304,,,,
3711101573402370048,202.56411114698918,0.07113109,1.0472996072909466,0.047371898,1786706818304,,,,
3711182731103947648,202.73275033961,1.1441942,1.018405905613447,1.0544872,1786706818304,,,,
3711105249894396416,202.53237144782028,0.20928298,1.09911249985395,0.12732431,1786706818304,,,,
3710970216121954176,202.56268764026194,6.863475,0.17325450034617476,3.9891267,1786706818304,,,,
3710971281274178688,202.48256954941857,0.15674232,0.16185613296642906,0.115106955,1786706818304,,,,
3687017183512686720,202.11270273535075,21.125212,0.28960143921356263,11.035433,1786706818304,,,,
3687018283024329984,202.0568156842397,0.3933958,0.3219169898150648,0.28117546,1786706818304,,,,
3687018386103639296,202.07391300999095,0.52233726,0.3396296762798647,0.3868994,1786706818304,,,,
3687018626623784192,202.07484151942853,0.67384154,0.35011271881494904,0.49722758,1786706818304,,,,
3710989595014341376,202.1908685963967,0.13171612,0.30336368519607443,0.097988054,1786706818304,,,,
3711036839654600192,202.1228873772644,0.20805651,0.3510210623304692,0.1562357,1786706818304,,,,
3711037114532938496,202.18260151649727,0.18643956,0.3633239158479855,0.14452149,1786706818304,,,,
3711037840382858112,202.08277484968485,1.5647097,0.36103482103958706,1.7219703,1786706818304,,,,
3711085458685026560,202.61868628729937,0.25597334,0.8788635636563111,0.16396858,1786706818304,,,,
3711087455844966400,202.67244048977014,0.3385028,0.9416479841948425,0.21365373,1786706818304,,,,
3711087863866333440,202.69910393229583,0.26854888,0.9656446333823229,0.19130708,1786706818304,,,,
3711087902521566464,202.7134620264294,0.20053121,0.9720464744425015,0.14283253,1786706818304,,,,
3711087932585810432,202.68418956889704,0.67562395,0.9663406184409304,0.5151032,1786706818304,,,,
3711088413622551168,202.6054485697019,12.801373,0.9568918408861723,6.2401743,1786706818304,,,,
3711088624076073088,202.62123215207458,0.03128449,0.9883693065019131,0.020844137,1786706818304,,,,
3711088929019931520,202.69208412485384,5.5371203,1.0183243913843736,6.908755,1786706818304,,,,
3711100924861904128,202.64707796965374,0.57629627,1.0386069759358674,0.43419942,1786706818304,,,,
3711101165380580608,202.61594569843263,0.16427292,1.0509059859873668,0.11150665,1786706818304,,,,
3711194791372854400,202.6797886588312,0.76597875,1.0496839517231447,0.6188087,1786706818304,,,,
3711102054438722304,202.62362394236484,0.47555795,1.0813323275569007,0.31777692,1786706818304,,,,
3711102329316635264,202.58960264981405,0.12686877,1.1008090076272796,0.089200184,1786706818304,,,,
3711105043735962112,202.49871375396606,1.2846197,1.0849750211103555,0.7226004,1786706818304,,,,
3711199296792561408,202.58971971109247,0.2836884,1.1407855136204335,0.18725705,1786706818304,,,,
3711201461456752384,202.6657164430246,0.021333225,1.2112930526965489,0.014904559,1786706818304,,,,
3711201663320504704,202.648100292412,3.5470192,1.2186349523987825,2.6547365,1786706818304,,,,
3711388515872490240,202.50685307196682,0.22733417,1.2338449586342497,0.13070258,1786706818304,,,,
3662510512438603648,206.3687183071478,0.5369846,0.7266703396967833,0.36137974,1786706818304,,,,
3662510581159165440,206.35700049668503,1.1157618,0.7362466549075863,0.99910057,1786706818304,,,,
3662511852468576000,206.43058443578224,0.8338143,0.7350585791797879,0.56156737,1786706818304,,,,
3662511886828145408,206.4361619307102,0.62579083,0.7458405233041,0.46161166,1786706818304,,,,
3662512127346317824,206.4147273684293,0.3453756,0.756609159358121,0.24405442,1786706818304,,,,
3662513467376109184,206.3196188733192,0.13324316,0.741604768593231,0.09376915,1786706818304,,,,
3662517143868168448,206.3509805467364,0.48128256,0.8758315128445884,0.29260662,1786706818304,,,,
3662540336691694720,206.41916843890363,1.1827587,0.875326196764439,1.2699919,1786706818304,,,,
3663267320037933184,206.29739446664524,3.093352,0.8695516192205639,2.0339355,1786706818304,,,,
3661868088410171776,205.15437658433362,0.03164663,-0.9414501964625428,0.023742724,1786706818304,,,,
3661872898773563392,205.14579437311528,0.42415872,-0.8872007461476574,0.31880838,1786706818304,,,,
3663987813684744832,207.42044345380305,0.020883026,0.9826730317401765,0.01414131,1786706818304,,,,
3663988668383308544,207.49743126127962,1.0284225,1.0003513296747621,0.8126969,1786706818304,,,,
3663989149419269632,207.57624607381348,0.08226148,1.0511032738073758,0.067844376,1786706818304,,,,
3663989802254297216,207.4316394860329,0.72128403,1.048221462779548,0.42796758,1786706818304,,,,
3663990145851689344,207.53430679602943,0.5566227,1.0658928743570026,0.5387312,1786706818304,,,,
3662528173343754880,206.89775718010114,0.701298,0.8804997124204076,0.44129238,1786706818304,,,,
3662529723827402880,206.9355852499928,0.25174463,0.9114345310075094,0.16043264,1786706818304,,,,
3662529998705305088,207.00281169328193,0.26971698,0.926512225256607,0.17570363,1786706818304,,,,
3662532811908444800,206.91000801949818,0.22119968,0.9367067263084983,0.14383599,1786706818304,,,,
3662511337072331392,206.53312488019245,0.4782565,0.7460824670807906,0.37933314,1786706818304,,,,
3662511886828145408,206.4361619307102,0.62579083,0.7458405233041,0.46161166,1786706818304,,,,
3662512127346317824,206.4147273684293,0.3453756,0.756609159358121,0.24405442,1786706818304,,,,
3662535217090515328,206.54589932461872,0.25529063,0.7914822079465791,0.2040155,1786706818304,,,,
3662536041724244352,206.51767408450397,0.18099433,0.8097743112748537,0.15387052,1786706818304,,,,
3662536179163320576,206.4820411396613,3.4780226,0.814756475473498,4.4301834,1786706818304,,,,
3662536320897120000,206.5040143804537,0.02433538,0.8256334639520234,0.022197956,1786706818304,,,,
3662536320897120128,206.5009260033968,0.114423245,0.8257095697023762,0.10312756,1786706818304,,,,
3662538103310135296,206.58543416302467,1.5819634,0.8753155202805322,1.1592041,1786706818304,,,,
3662538172028050816,206.57606876419257,0.33987322,0.879978925524147,0.29224214,1786706818304,,,,
3662539305899404928,206.44690347417733,0.54745513,0.8481796092230657,0.43875983,1786706818304,,,,
3662539718216279936,206.45393370032235,20.514235,0.8870178031498719,24.089796,1786706818304,,,,
3662540061813671296,206.48774474692198,0.21541058,0.9035549048926823,0.18316011,1786706818304,,,,
3662540336691694720,206.41916843890363,1.1827587,0.875326196764439,1.2699919,1786706818304,,,,
3662796213663120000,204.15182816416137,0.056258176,0.1738947015685644,0.044813458,1786706818304,,,,
3662796832138848512,204.22008565931785,1.6833605,0.18247169367888866,1.8565576,1786706818304,,,,
3662983611675688448,204.09632739800534,0.38263163,0.1884750270580125,0.27748328,1786706818304,,,,
3662987563045632896,204.15873182002483,7.049237,0.3443890051370133,5.725497,1786706818304,,,,
3662384313414806528,205.98982003258146,0.56789273,0.2179445002804117,0.40527698,1786706818304,,,,
3662384583997514112,205.97033375153245,0.21067375,0.23043096323701537,0.15559188,1786706818304,,,,
3662385241127569280,206.0134792101402,16.900871,0.2958366965881216,7.004755,1786706818304,,,,
3662386439423371904,206.13905937138134,0.70121217,0.21166440182296076,0.40966958,1786706818304,,,,
3662390700031002368,206.1383343358563,0.16140577,0.31931991936391324,0.10382821,1786706818304,,,,
3662391357160505088,206.11433984108442,0.20547572,0.30858096177175776,0.15056936,1786706818304,,,,
3662397056584054016,205.99416586459495,2.9154859,0.3096012334197547,1.916391,1786706818304,,,,
3662403073831760000,206.02707699921157,0.08608533,0.3302239867114447,0.060058914,1786706818304,,,,
3662403516213439872,206.05833594220033,0.23938219,0.3658105916948384,0.15748969,1786706818304,,,,
3647738676798136064,212.65571109726739,0.13950069,-0.992640865518082,0.10911602,1786706818304,,,,
3659748985905623936,212.573380992933,0.7868582,-0.9357102828993501,0.5941075,1786706818304,,,,
3659749020265366400,212.5850557081529,0.6909743,-0.914588362295222,0.50978935,1786706818304,,,,
3659750085417259392,212.5299806754842,0.16745543,-0.8912208937121143,0.11254313,1786706818304,,,,
3659753487031367168,212.52915239249782,0.047422357,-0.8427661049190226,0.034747124,1786706818304,,,,
3659773969731012096,212.66291818880927,0.14934361,-0.8308610855746889,0.10275967,1786706818304,,,,
3660700613220221440,209.0567016085627,4.963662,0.33295397277502115,3.4779603,1786706818304,,,,
3660703331934444544,208.99216569368846,0.045830335,0.3404100771116824,0.037392613,1786706818304,,,,
3660704530230329472,208.95325683591142,4.366557,0.3817238814549775,3.0622828,1786706818304,,,,
3660675466186557184,208.24966458237256,0.028305145,0.01707910534779715,0.022403818,1786706818304,,,,
3660675736768991232,208.18012808096975,0.83765227,-0.004851260089171206,0.6372039,1786706818304,,,,
3660675839848462592,208.14721226918905,0.7365903,-1.8519106455850006E-4,0.7812675,1786706818304,,,,
3660677798353599360,208.24809910669802,0.64849496,0.05564481635921442,0.56510717,1786706818304,,,,
3660677901432822784,208.29443325128602,0.16642155,0.07580841518307686,0.13493332,1786706818304,,,,
3660678279390085376,208.29657022298787,0.54306614,0.08953140907330638,0.4586049,1786706818304,,,,
3663678537384168192,208.147085684153,0.09270313,0.04573018730225782,0.07149697,1786706818304,,,,
3663679087139983872,208.1966977757972,0.3955773,0.0830478565402957,0.3321204,1786706818304,,,,
3663681080004812416,208.27060476433775,0.093637675,0.12474795345193057,0.07587836,1786706818304,,,,
3663682012013304064,208.1758022997298,1.4583925,0.15629167003676148,1.0921258,1786706818304,,,,
3663741003391252736,208.44178660824448,2.0472822,0.656204278900578,1.0010515,1786706818304,,,,
3663741553144484736,208.481602561231,0.37364495,0.6889611045175826,0.24771743,1786706818304,,,,
3663742347713990784,208.5419269415217,0.08737696,0.6945148262573582,0.06894747,1786706818304,,,,
3663742416433125504,208.52687338892267,7.9331937,0.710160942457152,3.0576594,1786706818304,,,,
3663742485152945664,208.5543670241186,0.36159986,0.7179892845641211,0.25092772,1786706818304,,,,
3663742996253518848,208.5844993126131,0.5895327,0.7593471097729968,0.42444554,1786706818304,,,,
3663743649088549760,208.50777281134992,1.4501289,0.7674482418280327,0.9957023,1786706818304,,,,
3663743786527589504,208.55157014035737,0.419793,0.7610076428775928,0.28649545,1786706818304,,,,
3663743786530198912,208.54527782619053,2.2272823,0.7661342940215478,1.2247763,1786706818304,,,,
3663743923966460672,208.57167519621035,0.21670294,0.7862305050339325,0.15436877,1786706818304,,,,
3663744100060649856,208.53497361618716,0.03514521,0.7904789694056321,0.024515325,1786706818304,,,,
3660484632199968512,210.5419643629051,0.4187182,-0.07106610248599037,0.36710852,1786706818304,,,,
3660485216315328512,210.60282147408412,0.0699544,-0.01890872418752996,0.054589484,1786706818304,,,,
3660496761187421440,210.51066220223643,0.10202518,-0.02176475509656622,0.09093707,1786706818304,,,,
3660496997410227840,210.56567264107423,0.34435037,-0.009968007878523477,0.2972504,1786706818304,,,,
3660051317243741696,211.4951178433574,0.22663209,-0.14415591043764983,0.17837454,1786706818304,,,,
3660092175268028416,211.36338059474798,0.06512198,-0.1702727559883825,0.05723571,1786706818304,,,,
3660092377131077632,211.4492367966453,0.3082174,-0.1586085756356798,0.23314603,1786706818304,,,,
3660093098685589888,211.32646940324346,0.44083613,-0.1526991854210911,0.3532037,1786706818304,,,,
3660093240419919872,211.3458320812568,0.038934976,-0.13645876730438716,0.034849703,1786706818304,,,,
3660097153134839936,211.3239557043788,1.2459956,-0.048114827243980474,0.8755547,1786706818304,,,,
3660098428740439168,211.48452967741764,0.08987582,-0.12100311159428455,0.07360155,1786706818304,,,,
3662536247882676608,206.46348234218124,0.41794935,0.814259729807496,0.3374125,1786706818304,,,,
3662536969437210112,206.53918505436815,0.17999882,0.886701262828304,0.15563959,1786706818304,,,,
3662536973732152320,206.54380902578237,0.023261905,0.8857789649667039,0.02161721,1786706818304,,,,
3662539477698243840,206.4292726484494,1.2186239,0.8439385193163713,1.3320533,1786706818304,,,,
3662539580777320192,206.43658952488138,0.31859687,0.8696898865625419,0.27049384,1786706818304,,,,
3662540302331823744,206.41652375386195,0.70733124,0.8632405521943206,0.61109114,1786706818304,,,,
3662797725492063360,204.2321160589266,0.705122,0.2182503826668461,0.68451035,1786706818304,,,,
3662797798506091008,204.2161701033163,0.024107972,0.22339262927476888,0.016849075,1786706818304,,,,
3662984092712031232,204.15515860427365,1.2486007,0.21529471821159077,1.1187221,1786706818304,,,,
